1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'End trip';	SELECT count(*) FROM event_log WHERE activity = 'End trip'	easy	1
59_9	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	0
59_10	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_11	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_12	SELECT MAX(cost) FROM event_log	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	0
59_13	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_14	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log);	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_15	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	1
59_16	SELECT idcase FROM event_log GROUP BY idcase HAVING SUM(cost) = (SELECT MAX(SUM(cost)) FROM event_log GROUP BY idcase);	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	hard	0
60_0	SELECT idcase FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03' AND strftime('%Y', timestamp) = '2017';	select * from event_log where activity = 'Start trip'	easy	0
60_1	SELECT idcase FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03' AND strftime('%Y', timestamp) = '2017';	select * from event_log where activity = 'Start trip'	easy	0
60_2	SELECT idcase FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03' AND strftime('%Y', timestamp) = '2017';	select * from event_log where activity = 'Start trip'	easy	0
60_3	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_4	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_5	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_6	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_7	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_8	SELECT idcase FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03' AND strftime('%Y', timestamp) = '2017';	select * from event_log where activity = 'Start trip'	easy	0
60_9	SELECT idcase FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03' AND strftime('%Y', timestamp) = '2017';	select * from event_log where activity = 'Start trip'	easy	0
60_10	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_11	SELECT idcase, timestamp, activity, resource, cost FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	0
60_12	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_13	SELECT idcase, timestamp, activity, resource, cost FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03';	select * from event_log where activity = 'Start trip'	easy	0
60_14	SELECT idcase, timestamp, activity, resource, cost FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03';	select * from event_log where activity = 'Start trip'	easy	0
60_15	SELECT idcase, timestamp, activity, resource, cost FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03';	select * from event_log where activity = 'Start trip'	easy	0
60_16	SELECT * FROM event_log WHERE activity = 'Start trip';	select * from event_log where activity = 'Start trip'	easy	1
60_17	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03' AND timestamp = (SELECT MIN(timestamp) FROM event_log WHERE activity = 'Start trip' AND strftime('%Y-%m', timestamp) = '2017-03');	select * from event_log where activity = 'Start trip'	easy	0
61_0	SELECT COUNT(*), activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_1	SELECT COUNT(*) AS total_performances, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_2	SELECT activity, COUNT(*) FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	1
61_3	SELECT activity, COUNT(*) AS num_events FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_4	SELECT COUNT(*) AS frequency, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_5	SELECT COUNT(DISTINCT idcase), activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
61_6	SELECT COUNT(DISTINCT idcase), activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
61_7	SELECT activity, COUNT(*) FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	1
61_8	SELECT COUNT(DISTINCT idcase), activity FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	0
61_9	SELECT COUNT(DISTINCT idcase) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	0
61_10	SELECT COUNT(DISTINCT idcase), activity FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	0
61_11	SELECT COUNT(*) AS num_events, activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_12	SELECT activity, COUNT(*) AS total_performances FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	1
61_13	SELECT activity, COUNT(*) AS total_performances FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	1
61_14	SELECT activity, COUNT(*) AS num_events FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_15	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_16	SELECT COUNT(DISTINCT idcase), activity FROM event_log GROUP BY activity	select activity, count(*) from event_log group by activity	medium	0
61_17	SELECT COUNT(*), idcase FROM event_log GROUP BY idcase;	select activity, count(*) from event_log group by activity	medium	0
61_18	SELECT activity, COUNT(*) AS frequency FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_19	SELECT cost, activity FROM event_log ORDER BY cost DESC;	select activity, count(*) from event_log group by activity	medium	0
61_20	SELECT activity, COUNT(*) AS num_interventions, idcase FROM event_log GROUP BY activity, idcase;	select activity, count(*) from event_log group by activity	medium	0
61_21	SELECT COUNT(*), activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_22	SELECT COUNT(*), activity FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_23	SELECT idcase, COUNT(*) AS num_interventions FROM event_log WHERE activity!='start' AND activity!= 'end' GROUP BY idcase HAVING COUNT(*) > 3;	select activity, count(*) from event_log group by activity	medium	0
62_0	SELECT cost, activity, timestamp, resource FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	0
62_1	SELECT cost, activity FROM event_log WHERE cost IS NOT NULL ORDER BY cost;	select cost, activity from event_log order by cost	medium	0
62_2	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_3	SELECT cost, activity FROM event_log WHERE cost IS NOT NULL ORDER BY cost;	select cost, activity from event_log order by cost	medium	0
62_4	SELECT cost, activity, timestamp FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	0
62_5	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_6	SELECT activity, SUM(cost) AS total_cost FROM event_log GROUP BY activity ORDER BY total_cost DESC;	select cost, activity from event_log order by cost	medium	0
62_7	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400 ORDER BY cost DESC;	select cost, activity from event_log order by cost	medium	0
63_0	SELECT idcase FROM event_log WHERE activity LIKE 'Permit%' GROUP BY idcase HAVING COUNT(*) > 1;	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_1	SELECT idcase FROM event_log WHERE activity LIKE 'Permit%' GROUP BY idcase HAVING COUNT(*) > 1;	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_2	SELECT * FROM event_log WHERE activity LIKE '%permit%';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_3	SELECT * FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_4	SELECT * FROM event_log WHERE activity LIKE 'Permit%';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_5	SELECT * FROM event_log WHERE activity LIKE '%permit%';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	1
63_6	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE 'Permit%' GROUP by idcase;	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_7	SELECT activity, COUNT(*) FROM event_log WHERE activity LIKE 'Permit%' GROUP by activity;	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_8	SELECT * FROM event_log WHERE activity = 'Permit';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_9	SELECT DISTINCT resource FROM event_log WHERE activity LIKE 'Permit%';	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_10	SELECT activity FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
63_11	SELECT idcase, activity, timestamp, resource, cost FROM event_log WHERE activity LIKE 'Permit%'	SELECT * FROM event_log WHERE activity LIKE '%Permit%'	medium	0
64_0	SELECT idcase FROM event_log GROUP BY idcase HAVING SUM(cost) = (SELECT SUM(cost) FROM event_log GROUP BY idcase ORDER BY SUM(cost) DESC LIMIT 1)	SELECT MAX(cost) FROM event_log	easy	0
64_1	SELECT idcase FROM event_log GROUP BY idcase HAVING SUM(cost) = (SELECT SUM(cost) FROM event_log GROUP BY idcase ORDER BY SUM(cost) DESC LIMIT 1)	SELECT MAX(cost) FROM event_log	easy	0
64_2	SELECT MAX(cost)	SELECT MAX(cost) FROM event_log	easy	0
64_3	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
64_4	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
64_5	SELECT MAX(cost) FROM event_log	SELECT MAX(cost) FROM event_log	easy	1
65_0	SELECT idcase FROM event_log WHERE resource = 'Sara' AND resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_1	SELECT idcase FROM event_log WHERE resource = 'Sara' AND resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_2	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' OR resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_3	SELECT idcase FROM event_log WHERE resource = 'Sara' OR resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_4	SELECT idcase FROM event_log WHERE resource = 'Sara' AND resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_5	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Thomas' AND resource = 'Sara';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
66_0	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_1	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_2	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_3	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_4	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_5	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_6	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_7	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_8	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_9	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	1
66_10	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' AND resource LIKE '%administrator%' GROUP BY resource	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource	medium	0
67_0	SELECT resource, idcase, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_1	SELECT resource, idcase, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_2	SELECT resource, idcase, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_3	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_4	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	0
67_5	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_6	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_7	SELECT resource, idcase, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_8	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
67_9	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource, idcase	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaration rejected by administration'  GROUP BY idcase, resource	extra	1
68_0	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_1	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_2	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_3	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip')	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_4	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start trip', 'End trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_5	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start trip', 'End trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_6	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Start trip', 'End trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_7	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_8	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('start trip', 'end trip');	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	1
68_9	SELECT AVG(cost) FROM event_log WHERE activity!= 'trip_start' AND activity!= 'trip_end'	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip'	medium	0
69_0	SELECT * FROM event_log WHERE cost IN (SELECT MAX(cost) FROM event_log GROUP BY cost ORDER BY cost DESC LIMIT 5)	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	1
69_1	SELECT * FROM event_log WHERE cost IN (SELECT MAX(cost) FROM event_log) ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_2	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_3	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_4	SELECT * FROM event_log WHERE cost IN (SELECT MAX(cost) FROM event_log) ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_5	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log)	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_6	SELECT * FROM event_log WHERE cost = (SELECT MAX(cost) FROM event_log) ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_7	SELECT cost, activity FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_8	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_9	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_10	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_11	SELECT * FROM event_log WHERE cost IN (SELECT MAX(cost) FROM event_log)	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_12	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_13	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_14	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_15	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
71_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
72_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_4	SELECT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(DISTINCT activity) > 1	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
73_0	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_1	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' AND idcase = 'declaration 143598';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_2	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_3	SELECT activity, COUNT(*) AS frequency FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' GROUP BY activity	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_4	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' AND idcase = 'declaration 143598';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_5	SELECT activity, COUNT(DISTINCT idcase) FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING strftime('%Y-%m-%d', MAX(timestamp)) = '2018-03-12') GROUP BY activity;	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_6	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_7	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' AND idcase = 'declaration 143598';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_8	SELECT COUNT(*), activity FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' GROUP BY activity HAVING COUNT(*) > 1	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_9	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_10	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' AND idcase = 'declaration 143598';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_11	SELECT * FROM event_log WHERE strftime('%Y-%m-%d', timestamp) IN ('2018-10-01', '2018-10-02');	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_12	SELECT * FROM event_log WHERE strftime('%Y-%m-%d', timestamp) IN ('2018-10-01', '2018-10-02');	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_13	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_14	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_15	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02' AND idcase = 'declaration 143598';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
