1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'end trip';	SELECT count(*) FROM event_log WHERE activity = 'End trip'	easy	True
45_1	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'declaration final approved by director' AND timestamp BETWEEN '2017-01-01' AND '2017-05-31';	select count(DISTINCT idcase) from event_log where timestamp between '2017-01-01' and '2017-06-01' and activity = 'Declaration final approved by director'	medium	True
45_2	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'declaration final approved by director' AND timestamp BETWEEN '2017-01-01' AND '2017-05-31';	select count(DISTINCT idcase) from event_log where timestamp between '2017-01-01' and '2017-06-01' and activity = 'Declaration final approved by director'	medium	True
45_3	SELECT COUNT(*) FROM event_log WHERE activity = 'declaration' AND status = 'final' AND approved_by = 'director' AND timestamp BETWEEN '2017-01-01' AND '2017-05-31';	select count(DISTINCT idcase) from event_log where timestamp between '2017-01-01' and '2017-06-01' and activity = 'Declaration final approved by director'	medium	0
46_0	SELECT idcase FROM event_log WHERE resource = 'Charles' AND strftime('%Y', timestamp) = '2018' AND strftime('%m', timestamp) > '01';	select  idcase from event_log where resource = 'Charles' except select idcase from event_log where timestamp between '2018-01-01' and '2018-02-01'	hard	0
46_1	SELECT idcase FROM event_log WHERE resource = 'Charles' AND timestamp NOT BETWEEN '2018-01-01' AND '2018-01-31';	select  idcase from event_log where resource = 'Charles' except select idcase from event_log where timestamp between '2018-01-01' and '2018-02-01'	hard	0
46_2	SELECT idcase FROM event_log WHERE activity = 'Charles' AND resource = 'Charles' AND timestamp BETWEEN '2018-01-01' AND '2018-01-31' AND idcase NOT IN ( SELECT idcase FROM event_log WHERE timestamp BETWEEN '2018-01-01' AND '2018-01-31' );	select  idcase from event_log where resource = 'Charles' except select idcase from event_log where timestamp between '2018-01-01' and '2018-02-01'	hard	0
46_3	SELECT resource, activity, timestamp, cost FROM event_log WHERE idcase NOT IN (SELECT id FROM event_log WHERE strftime('%Y', timestamp) = '2018' AND strftime('%m', timestamp) = '01') AND resource = 'Charles';	select  idcase from event_log where resource = 'Charles' except select idcase from event_log where timestamp between '2018-01-01' and '2018-02-01'	hard	0
46_4	SELECT * FROM event_log WHERE activity LIKE '%intervention%' AND idcase IN (SELECT id FROM event_log WHERE activity LIKE '%Charles%' AND strftime('%Y', timestamp)!= '2018');	select  idcase from event_log where resource = 'Charles' except select idcase from event_log where timestamp between '2018-01-01' and '2018-02-01'	hard	0
47_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_1	SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_5	SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_7	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	True
47_8	SELECT idcase, COUNT(DISTINCT activity) AS num_interventions FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3	easy	0
48_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(id) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(id) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(id) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_3	SELECT idcase FROM event_log WHERE id IN (SELECT id FROM event_log GROUP BY idcase HAVING COUNT(*) > 3);	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(id) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(id) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(id) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_7	SELECT idcase FROM event_log WHERE COUNT(id) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	0
48_8	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 3;	select idcase from event_log GROUP BY idcase HAVING COUNT(*) > 3	easy	True
49_0	SELECT idcase, MAX(timestamp) - MIN(timestamp) AS duration FROM event_log GROUP BY idcase;	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_1	SELECT idcase, AVG(cost) AS total_cost FROM event_log GROUP BY idcase;	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_2	SELECT MAX(timestamp) - MIN(timestamp) AS approximate_duration	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_3	SELECT idcase, MAX(timestamp) - MIN(timestamp) AS duration FROM event_log GROUP BY idcase;	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_4	SELECT MAX(timestamp) - MIN(timestamp) AS duration FROM event_log GROUP BY idcase;	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
49_5	SELECT idcase, MAX(timestamp) - MIN(timestamp) AS duration FROM event_log GROUP BY idcase;	SELECT  idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM  event_log GROUP BY  idcase	no_hardness	1
50_0	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = idcase);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_1	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = 1;	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_2	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = idcase);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_3	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = idcase);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_4	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_5	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = idcase);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_6	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = 1;	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_7	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = idcase);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_8	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
50_9	SELECT idcase, activity, employee FROM event_log WHERE id IN (SELECT id FROM event_log GROUP BY idcase HAVING COUNT(id) = 1);	SELECT idcase, resource from event_log group by idcase HAVING COUNT(DISTINCT resource)  = 1	medium	0
51_0	SELECT idcase FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_1	SELECT idcase FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-01-01';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_2	SELECT * FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_3	SELECT idcase FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_4	SELECT idcase FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_5	SELECT idcase FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_6	SELECT idcase FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	True
51_7	SELECT * FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_8	SELECT * FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_9	SELECT * FROM event_log WHERE activity = 'end trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
51_10	SELECT * FROM event_log WHERE activity = 'end of trip' AND timestamp BETWEEN '2016-01-01' AND '2017-12-31';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2016-01-01' AND '2018-01-01'	medium	0
52_0	SELECT * FROM event_log WHERE activity LIKE '%rejected%';	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	True
52_1	SELECT * FROM event_log WHERE activity LIKE '%rejected%';	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	True
52_2	SELECT * FROM event_log WHERE activity LIKE '%rejected%';	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	True
52_3	SELECT * FROM event_log WHERE activity LIKE '%rejected%';	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	True
52_4	SELECT * FROM event_log WHERE activity LIKE '%rejected%';	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	True
52_5	SELECT * FROM event_log WHERE activity LIKE '%rejected%';	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	True
52_6	SELECT * FROM event_log WHERE activity ='rejection' AND idcase IN (SELECT id FROM event_log WHERE activity = 'declaration');	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	0
52_7	SELECT * FROM event_log WHERE activity LIKE '%rejection%' AND activity LIKE '%intervention%' AND activity LIKE '%declaration%';	SELECT * FROM event_log WHERE activity LIKE '%rejected%' 	medium	0
53_0	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_1	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_2	SELECT idcase, MIN(cost), MAX(cost) FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_3	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_4	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_5	SELECT idcase, MIN(cost), MAX(cost) FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_6	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_7	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_8	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_9	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_10	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_11	SELECT idcase, MIN(cost) AS min_cost, MAX(cost) AS max_cost FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_12	SELECT idcase, MIN(id) AS min_interventions, MAX(id) AS max_interventions FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
53_13	SELECT idcase, MIN(cost), MAX(cost) FROM event_log WHERE cost > 0 GROUP BY idcase;	SELECT idcase, MIN(cost), MAX(cost) FROM event_log GROUP BY idcase HAVING MAX(cost) > 0	medium	0
54_0	SELECT idcase, MIN(timestamp) AS start_time, MAX(CASE WHEN activity IN ('end trip', 'declaration rejected by employee', 'payment handled') THEN timestamp ELSE NULL END) AS end_time FROM event_log GROUP BY idcase	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled' from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' 	no_hardness	1
54_1	SELECT idcase, MIN(timestamp) AS start_time, MAX(CASE WHEN activity IN ('end trip', 'declaration rejected by employee', 'payment handled') THEN timestamp ELSE NULL END) AS end_time, TIMESTAMPDIFF(SECOND, MIN(timestamp), MAX(CASE WHEN activity IN ('end trip', 'declaration rejected by employee', 'payment handled') THEN timestamp ELSE NULL END)) AS duration FROM event_log GROUP BY idcase;	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled' from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' 	no_hardness	1
54_2	SELECT idcase, timestamp - (SELECT MIN(timestamp) FROM event_log WHERE idcase = event_log.idcase AND activity IN ('end trip', 'declaration rejected by employee', 'payment handled')) AS time_elapsed FROM event_log WHERE activity IN ('end trip', 'declaration rejected by employee', 'payment handled');	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled' from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' 	no_hardness	1
54_3	SELECT MAX(timestamp) - MIN(timestamp) AS time_taken FROM event_log WHERE activity IN ('trip_finalize', 'trip_reject', 'payment_made')	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled' from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' 	no_hardness	1
54_4	SELECT MIN(timestamp) AS start_time, MAX(timestamp) AS end_time FROM event_log WHERE activity IN ('intervention', 'payment','rejection')	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled' from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' 	no_hardness	1
55_0	SELECT idcase, activity, timestamp - (SELECT timestamp FROM event_log WHERE idcase = e.idcase AND activity ='start trip' ORDER BY timestamp LIMIT 1) AS time_taken FROM event_log e WHERE activity IN ('end trip', 'declaration rejected by employee', 'payment handled') ORDER BY time_taken;	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled', f.activity from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' inner join (select MAX(timestamp) as end_time, activity, idcase FROM event_log WHERE activity='End trip' or activity= 'Declaration rejected by employee' or activity='Payment handled' GROUP by idcase) f on f.idcase=e.idcase 	no_hardness	1
55_1	SELECT idcase, activity, timestamp - (SELECT MIN(timestamp) FROM event_log WHERE idcase = e.idcase) AS time_taken FROM event_log e WHERE activity IN ('end trip', 'declaration rejected by employee', 'payment handled') ORDER BY time_taken;	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled', f.activity from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' inner join (select MAX(timestamp) as end_time, activity, idcase FROM event_log WHERE activity='End trip' or activity= 'Declaration rejected by employee' or activity='Payment handled' GROUP by idcase) f on f.idcase=e.idcase 	no_hardness	1
55_2	SELECT idcase, activity, timestamp - (SELECT MIN(timestamp) FROM event_log WHERE idcase = event_log.idcase) AS time_taken FROM event_log WHERE activity IN ('end trip', 'declaration rejected by employee', 'payment handled')	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled', f.activity from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' inner join (select MAX(timestamp) as end_time, activity, idcase FROM event_log WHERE activity='End trip' or activity= 'Declaration rejected by employee' or activity='Payment handled' GROUP by idcase) f on f.idcase=e.idcase 	no_hardness	1
55_3	SELECT idcase, activity, timestamp - (SELECT MIN(timestamp) FROM event_log WHERE idcase = e.idcase) AS elapsed_time FROM event_log e WHERE activity IN ('end trip', 'declaration rejected by employee', 'payment handled')	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled', f.activity from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' inner join (select MAX(timestamp) as end_time, activity, idcase FROM event_log WHERE activity='End trip' or activity= 'Declaration rejected by employee' or activity='Payment handled' GROUP by idcase) f on f.idcase=e.idcase 	no_hardness	1
55_4	SELECT MIN(timestamp) AS start_processing, MAX(CASE WHEN activity = 'trip_end' THEN timestamp ELSE NULL END) AS trip_end, MAX(CASE WHEN activity ='rejected' THEN timestamp ELSE NULL END) AS rejection, MAX(CASE WHEN activity = 'payment' THEN timestamp ELSE NULL END) AS payment FROM event_log WHERE idcase =?;	select p.idcase, strftime('%s', p.timestamp) - strftime('%s', e.start_time) as 'End trip', strftime('%s', x.timestamp) - strftime('%s', e.start_time) as 'Declaration rejected by employee', strftime('%s', y.timestamp) - strftime('%s', e.start_time) as 'Payment handled', f.activity from event_log p inner join (select MIN(timestamp) as start_time, idcase FROM event_log GROUP by idcase) e on e.idcase = p.idcase and p.activity = 'End trip' left join event_log x on x.idcase=e.idcase and x.activity = 'Declaration rejected by employee'  left join event_log y on y.idcase=e.idcase and y.activity = 'Payment handled' inner join (select MAX(timestamp) as end_time, activity, idcase FROM event_log WHERE activity='End trip' or activity= 'Declaration rejected by employee' or activity='Payment handled' GROUP by idcase) f on f.idcase=e.idcase 	no_hardness	1
56_0	SELECT * FROM event_log WHERE activity ='request payment';	SELECT * FROM event_log WHERE activity = 'Request payment'	easy	0
56_1	SELECT * FROM event_log WHERE activity ='request payment';	SELECT * FROM event_log WHERE activity = 'Request payment'	easy	0
56_2	SELECT * FROM event_log WHERE activity = 'payment_request' AND idcase IN (SELECT idcase FROM event_log WHERE activity = 'payment_made');	SELECT * FROM event_log WHERE activity = 'Request payment'	easy	0
56_3	SELECT * FROM event_log WHERE activity LIKE '%payment%' AND idcase IS NOT NULL;	SELECT * FROM event_log WHERE activity = 'Request payment'	easy	0
57_0	SELECT activity, AVG(timestamp) AS mean_duration FROM event_log GROUP BY activity;	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log), DurationEvents AS (SELECT activity, (strftime('%s', next_timestamp) - strftime('%s', timestamp)) as duration FROM RankedEvents WHERE next_timestamp IS NOT NULL) SELECT activity, AVG(duration) AS average_duration FROM DurationEvents GROUP BY activity	no_hardness	1
57_1	SELECT activity, AVG(timestamp) AS average_duration FROM event_log GROUP BY activity;	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log), DurationEvents AS (SELECT activity, (strftime('%s', next_timestamp) - strftime('%s', timestamp)) as duration FROM RankedEvents WHERE next_timestamp IS NOT NULL) SELECT activity, AVG(duration) AS average_duration FROM DurationEvents GROUP BY activity	no_hardness	1
57_2	SELECT activity, AVG(timestamp) AS mean_duration FROM event_log GROUP BY activity;	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log), DurationEvents AS (SELECT activity, (strftime('%s', next_timestamp) - strftime('%s', timestamp)) as duration FROM RankedEvents WHERE next_timestamp IS NOT NULL) SELECT activity, AVG(duration) AS average_duration FROM DurationEvents GROUP BY activity	no_hardness	1
