1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Fim da viagem';	SELECT count(*) FROM event_log WHERE activity = 'Fim da viagem'	easy	1
61_5	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_6	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_7	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_8	SELECT activity, COUNT(*) AS quantidade_eventos FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_9	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_10	SELECT activity, COUNT(*) AS quantidade_eventos FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_11	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_12	SELECT activity, COUNT(*) AS total_execucoes FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_13	SELECT activity, COUNT(*) AS total_execucoes FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_14	SELECT activity, COUNT(*) AS event_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_15	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_16	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_17	SELECT activity, COUNT(*) AS quantidade_intervencoes FROM event_log GROUP BY activity ORDER BY quantidade_intervencoes DESC, activity;	select activity, count(*) from event_log group by activity	medium	1
61_18	SELECT activity, COUNT(*) AS execution_count FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_19	SELECT activity, COUNT(*) AS quantidade_intervencoes FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_20	SELECT activity, COUNT(*) AS quantidade_intervencoes FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_21	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_22	SELECT activity, COUNT(*) FROM event_log GROUP BY activity;	select activity, count(*) from event_log group by activity	medium	1
61_23	SELECT activity, COUNT(*) AS total_intervencoes FROM event_log GROUP BY activity ORDER BY total_intervencoes DESC, activity;	select activity, count(*) from event_log group by activity	medium	1
62_0	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_1	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_2	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_3	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_4	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_5	SELECT cost, activity FROM event_log ORDER BY cost;	select cost, activity from event_log order by cost	medium	1
62_6	SELECT activity, cost FROM event_log ORDER BY cost DESC;	select cost, activity from event_log order by cost	medium	0
62_7	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC;	select cost, activity from event_log order by cost	medium	0
63_0	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_1	SELECT * FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_2	SELECT * FROM event_log WHERE activity = 'permissão';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	0
63_3	SELECT * FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_4	SELECT * FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_5	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_6	SELECT id, idcase, activity, timestamp, resource, cost FROM event_log WHERE activity LIKE 'permissão%' ORDER BY idcase, timestamp, id;	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_7	SELECT * FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_8	SELECT * FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_9	SELECT * FROM event_log WHERE activity LIKE 'permissão%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
63_10	SELECT activity, COUNT(*) AS quantidade FROM event_log WHERE activity LIKE '%permissão%' GROUP BY activity ORDER BY quantidade DESC, activity;	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	0
63_11	SELECT * FROM event_log WHERE activity LIKE '%permiss%';	SELECT * FROM event_log WHERE activity LIKE '%permissão%'	medium	1
64_0	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_1	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_2	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_3	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_4	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
64_5	SELECT MAX(cost) FROM event_log;	SELECT MAX(cost) FROM event_log	easy	1
65_0	SELECT idcase FROM event_log WHERE resource IN ('Sara','Thomas') GROUP BY idcase HAVING COUNT(DISTINCT resource) = 2;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_1	SELECT idcase FROM event_log WHERE resource IN ('Sara','Thomas') GROUP BY idcase HAVING COUNT(DISTINCT resource) = 2;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_2	SELECT DISTINCT e1.idcase FROM event_log e1 JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.resource = 'Sara' AND e2.resource = 'Thomas';	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_3	SELECT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas') GROUP BY idcase HAVING COUNT(DISTINCT resource) = 2;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_4	SELECT idcase FROM event_log WHERE resource IN ('Sara','Thomas') GROUP BY idcase HAVING COUNT(DISTINCT resource) = 2;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
65_5	SELECT idcase FROM event_log WHERE resource IN ('Sara', 'Thomas') GROUP BY idcase HAVING COUNT(DISTINCT resource) = 2;	SELECT idcase FROM event_log WHERE resource = 'Sara' INTERSECT SELECT idcase FROM event_log WHERE resource = 'Thomas'	hard	0
66_0	SELECT COUNT(*) AS total, resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_1	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_2	SELECT COUNT(*) AS quantidade, resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_3	SELECT COUNT(*) AS quantidade, resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_4	SELECT COUNT(*) AS total_instancias, resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_5	SELECT COUNT(*), resource FROM event_log WHERE activity = 'declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_6	SELECT COUNT(*) AS quantidade, resource FROM event_log WHERE activity = 'declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_7	SELECT COUNT(*) AS quantidade, resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_8	SELECT COUNT(*) AS quantidade, resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_9	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
66_10	SELECT COUNT(*) AS quantidade, resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource	medium	1
67_0	SELECT COUNT(*) AS quantidade, resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_1	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_2	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_3	SELECT COUNT(*) AS execution_count, resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_4	SELECT idcase, resource, COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY idcase, resource;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_5	SELECT idcase, resource, COUNT(*) AS quantidade FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY idcase, resource;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_6	SELECT idcase, resource, COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY idcase, resource;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_7	SELECT idcase, resource, COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY idcase, resource;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_8	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY resource, idcase;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
67_9	SELECT idcase, resource, COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pela administração' GROUP BY idcase, resource;	SELECT COUNT(*), resource, idcase FROM event_log WHERE activity = 'Declaração rejeitada pela administração'  GROUP BY idcase, resource	extra	1
68_0	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Início da viagem', 'Fim da viagem');	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_1	SELECT AVG(cost) FROM event_log WHERE activity <> 'Início da viagem' AND activity <> 'Fim da viagem';	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_2	SELECT AVG(cost) FROM event_log WHERE activity <> 'Início da viagem' AND activity <> 'Fim da viagem';	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_3	SELECT AVG(cost) FROM event_log WHERE activity <> 'Início da viagem' AND activity <> 'Fim da viagem';	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_4	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Início da viagem', 'Fim da viagem');	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_5	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Início da viagem', 'Fim da viagem');	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_6	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Início da viagem', 'Fim da viagem');	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_7	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Início da viagem', 'Fim da viagem');	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_8	SELECT AVG(cost) FROM event_log WHERE activity NOT IN ('Início da viagem', 'Fim da viagem');	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
68_9	SELECT AVG(cost) AS average_cost FROM event_log WHERE activity NOT IN ('Início da viagem', 'Fim da viagem');	SELECT AVG(cost) FROM event_log WHERE activity != 'Início da viagem' AND activity != 'Fim da viagem'	medium	1
69_0	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_1	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_2	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_3	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_4	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_5	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_6	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_7	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_8	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_9	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_10	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_11	SELECT * FROM event_log ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_12	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_13	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_14	SELECT * FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
69_15	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE cost IS NOT NULL ORDER BY cost DESC LIMIT 5;	SELECT * FROM event_log WHERE cost IN (SELECT DISTINCT cost FROM event_log ORDER BY cost DESC LIMIT 5)	hard	0
71_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
71_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1	easy	1
72_0	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_2	SELECT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	1
72_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	0
72_4	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1;	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 1	medium	1
73_0	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_1	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_2	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_3	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_4	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_5	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_6	SELECT * FROM event_log WHERE date(timestamp) IN ('2018-10-01', '2018-10-02');	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_7	SELECT * FROM event_log WHERE date(timestamp) IN ('2018-10-01', '2018-10-02');	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_8	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_9	SELECT * FROM event_log WHERE date(timestamp) IN ('2018-10-01', '2018-10-02');	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_10	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_11	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_12	SELECT * FROM event_log WHERE strftime('%Y-%m-%d', timestamp) IN ('2018-10-01', '2018-10-02');	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_13	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_14	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_15	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
73_16	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-02';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_17	SELECT DISTINCT activity FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	0
73_18	SELECT * FROM event_log WHERE timestamp >= '2018-10-01' AND timestamp < '2018-10-03';	SELECT * FROM event_log WHERE timestamp BETWEEN '2018-10-01' AND '2018-10-03'	easy	1
75_0	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_1	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_2	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_3	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_4	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_5	SELECT * FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
75_6	SELECT DISTINCT activity FROM event_log WHERE resource LIKE 'M%';	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	0
75_7	SELECT * FROM event_log WHERE resource LIKE 'M%' COLLATE NOCASE;	SELECT * FROM event_log WHERE resource LIKE 'M%'	medium	1
76_0	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_1	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_2	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_3	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_4	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_5	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_6	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_7	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_8	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_9	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_10	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	1
76_11	SELECT activity, COUNT(*) AS execution_count FROM event_log GROUP BY activity HAVING COUNT(*) > 5;	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) > 5	easy	0
77_0	SELECT idcase, activity FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 3;	SELECT DISTINCT activity FROM event_log GROUP BY activity, idcase HAVING count(activity) > 3	medium	0
77_1	SELECT activity FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 3;	SELECT DISTINCT activity FROM event_log GROUP BY activity, idcase HAVING count(activity) > 3	medium	1
77_2	SELECT idcase, activity FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 3;	SELECT DISTINCT activity FROM event_log GROUP BY activity, idcase HAVING count(activity) > 3	medium	0
77_3	SELECT activity, idcase FROM event_log GROUP BY activity, idcase HAVING COUNT(*) > 3;	SELECT DISTINCT activity FROM event_log GROUP BY activity, idcase HAVING count(activity) > 3	medium	0
77_4	SELECT DISTINCT activity FROM event_log GROUP BY idcase, activity HAVING COUNT(*) > 3;	SELECT DISTINCT activity FROM event_log GROUP BY activity, idcase HAVING count(activity) > 3	medium	1
